assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,520,ter,2.6573054852134154e-7,204,-0.24466103419124158
proteomics,peebo_2015,rel50_abs0.25,all,filtered,479,oriC,0.06380790594787614,147,-0.07787269483338842
proteomics,peebo_2015,rel50_abs0.25,all,filtered,479,ter,7.847715366513817e-4,186,-0.19228581009669504
proteomics,peebo_2015,rel50_abs0.25,all,filtered,500,oriC,0.1140675523168047,154,-0.15443134386745747
proteomics,peebo_2015,rel50_abs0.25,all,filtered,500,ter,6.694915398998962e-4,190,-0.20354903458864612
proteomics,peebo_2015,rel50_abs0.25,all,filtered,462,oriC,0.28174454222058837,137,-0.0978584039002382
proteomics,peebo_2015,rel50_abs0.25,all,filtered,462,ter,4.5592275672487996e-4,177,-0.20531204655185073
proteomics,peebo_2015,rel50_abs0.25,all,filtered,502,oriC,0.043983070488961926,155,-0.18853434127299207
proteomics,peebo_2015,rel50_abs0.25,all,filtered,502,ter,4.753066386583386e-5,194,-0.3100720364864857
proteomics,peebo_2015,rel50_abs0.25,all,filtered,448,oriC,0.12653413166375901,134,-0.13185785894941437
proteomics,peebo_2015,rel50_abs0.25,all,filtered,448,ter,0.0014517869379981373,172,-0.16737637296643876
proteomics,peebo_2015,rel50_abs0.25,all,filtered,570,oriC,0.5574676580310853,170,-0.028290102005091543
proteomics,peebo_2015,rel50_abs0.25,all,filtered,570,ter,0.13798912600618682,219,-0.04742583467438687
proteomics,peebo_2015,rel50_abs0.25,all,filtered,561,oriC,0.625421097726907,167,-0.031106261669729716
proteomics,peebo_2015,rel50_abs0.25,all,filtered,561,ter,0.24508902230936985,215,-0.005698936004536385
proteomics,peebo_2015,rel50_abs0.25,all,filtered,575,oriC,0.4042759469831185,170,-0.01327871277839188
proteomics,peebo_2015,rel50_abs0.25,all,filtered,575,ter,7.74024438228769e-4,222,-0.08438524334548404
proteomics,peebo_2015,rel50_abs0.25,all,filtered,520,oriC,0.5636577448338334,153,-0.02806167715022746
proteomics,peebo_2015,rel50_abs0.25,all,filtered,520,ter,0.02537905062339947,199,-0.04309094505974838
